agent_name,cherries_eaten,total_moves,agent_runtime,max_moves_without_cherry,grid_width,grid_height
ida_dfs,99,3435,1.194258,4500,30,30
raw_hamilton,897,203594,0.178874,4500,30,30
raw_hamilton,897,206491,0.188375,4500,30,30
raw_hamilton,897,205356,0.181193,4500,30,30
raw_hamilton,897,208380,0.188544,4500,30,30
raw_hamilton,897,208019,0.185656,4500,30,30
raw_hamilton,897,203279,0.177869,4500,30,30
raw_hamilton,897,203910,0.180279,4500,30,30
raw_hamilton,897,204588,0.181823,4500,30,30
raw_hamilton,897,207852,0.186369,4500,30,30
raw_hamilton,897,197940,0.174656,4500,30,30
smart_snako,897,80898,118.570471,4500,30,30
smart_snako,897,81859,116.909888,4500,30,30
smart_snako,897,80089,117.537472,4500,30,30
smart_snako,897,80871,112.003033,4500,30,30
smart_snako,897,82468,114.712383,4500,30,30
smart_snako,897,79895,115.862755,4500,30,30
smart_snako,897,78083,111.334277,4500,30,30
smart_snako,897,82465,118.697868,4500,30,30
smart_snako,897,84236,121.122408,4500,30,30
smart_snako,897,80504,117.131929,4500,30,30
random,3,4992,0.002165,4500,30,30
random,0,4501,0.003319,4500,30,30
random,0,4501,0.002768,4500,30,30
random,1,1143,0.000431,4500,30,30
random,4,7523,0.002538,4500,30,30
random,5,6234,0.002621,4500,30,30
random,0,4501,0.001423,4500,30,30
random,2,2014,0.001623,4500,30,30
random,1,1595,0.000988,4500,30,30
random,3,6466,0.002867,4500,30,30
manhattan,29,684,0.000648,4500,30,30
manhattan,24,575,0.000543,4500,30,30
manhattan,24,528,0.000555,4500,30,30
manhattan,35,782,0.000712,4500,30,30
manhattan,27,528,0.000501,4500,30,30
manhattan,40,961,0.000938,4500,30,30
manhattan,71,1684,0.001638,4500,30,30
manhattan,51,1045,0.000939,4500,30,30
manhattan,75,2035,0.001865,4500,30,30
manhattan,40,902,0.000921,4500,30,30
dfs,15,3429,0.003328,4500,30,30
dfs,25,5340,0.005547,4500,30,30
dfs,16,3971,0.003680,4500,30,30
dfs,19,4290,0.005061,4500,30,30
dfs,11,2188,0.002690,4500,30,30
dfs,14,3779,0.003957,4500,30,30
dfs,23,6558,0.007115,4500,30,30
dfs,12,3031,0.002232,4500,30,30
dfs,15,4200,0.005117,4500,30,30
dfs,15,4755,0.006300,4500,30,30
ida_dfs,41,1345,0.326251,4500,30,30
ida_dfs,120,3633,1.073750,4500,30,30
ida_dfs,81,2378,0.701726,4500,30,30
ida_dfs,88,2745,0.705784,4500,30,30
ida_dfs,99,2759,0.562382,4500,30,30
ida_dfs,23,833,0.242154,4500,30,30
ida_dfs,83,2584,0.836012,4500,30,30
ida_dfs,72,2323,0.792439,4500,30,30
ida_dfs,76,2338,0.533984,4500,30,30
ida_dfs,61,1659,0.641545,4500,30,30
raw_hamilton,897,200501,0.185271,4500,30,30
raw_hamilton,897,200634,0.186363,4500,30,30
raw_hamilton,897,194227,0.180638,4500,30,30
raw_hamilton,897,201080,0.180245,4500,30,30
raw_hamilton,897,200392,0.179483,4500,30,30
raw_hamilton,897,197599,0.177216,4500,30,30
raw_hamilton,897,201268,0.183162,4500,30,30
raw_hamilton,897,205264,0.182118,4500,30,30
raw_hamilton,897,206577,0.188662,4500,30,30
raw_hamilton,897,202519,0.183312,4500,30,30
smart_snako,897,84347,119.423057,4500,30,30
smart_snako,897,82412,117.408864,4500,30,30
smart_snako,897,84120,121.651223,4500,30,30
smart_snako,897,79758,115.488247,4500,30,30
smart_snako,897,83062,116.949466,4500,30,30
smart_snako,897,82901,122.190856,4500,30,30
smart_snako,897,79185,115.447038,4500,30,30
smart_snako,897,81213,116.832178,4500,30,30
smart_snako,897,88226,120.240084,4500,30,30
smart_snako,897,82180,120.078523,4500,30,30
random,3,3797,0.002145,4500,30,30
random,3,4518,0.002687,4500,30,30
random,1,3267,0.002168,4500,30,30
random,4,5138,0.003080,4500,30,30
random,1,2136,0.001418,4500,30,30
random,1,2465,0.001041,4500,30,30
random,0,4501,0.002763,4500,30,30
random,3,1325,0.000679,4500,30,30
random,1,972,0.000667,4500,30,30
random,3,685,0.000080,4500,30,30
manhattan,25,613,0.000612,4500,30,30
manhattan,20,402,0.000358,4500,30,30
manhattan,21,348,0.000304,4500,30,30
manhattan,34,629,0.000609,4500,30,30
manhattan,28,592,0.000567,4500,30,30
manhattan,36,773,0.000673,4500,30,30
manhattan,33,594,0.000606,4500,30,30
manhattan,53,1217,0.001101,4500,30,30
manhattan,20,462,0.000453,4500,30,30
manhattan,48,1129,0.001068,4500,30,30
dfs,9,1972,0.002347,4500,30,30
dfs,6,1507,0.001444,4500,30,30
dfs,41,9062,0.009144,4500,30,30
dfs,18,4171,0.003886,4500,30,30
dfs,23,6009,0.006014,4500,30,30
dfs,11,2926,0.002612,4500,30,30
dfs,14,4070,0.003469,4500,30,30
dfs,22,6016,0.006790,4500,30,30
dfs,13,3354,0.003189,4500,30,30
dfs,18,5502,0.004897,4500,30,30
ida_dfs,49,1292,0.300136,4500,30,30
ida_dfs,114,3390,1.080625,4500,30,30
ida_dfs,91,2734,0.950868,4500,30,30
ida_dfs,105,3273,1.107693,4500,30,30
ida_dfs,83,2514,1.015849,4500,30,30
ida_dfs,73,2093,0.439192,4500,30,30
ida_dfs,99,3119,1.032020,4500,30,30
ida_dfs,62,2125,0.500816,4500,30,30
ida_dfs,89,2773,0.691200,4500,30,30
ida_dfs,119,3789,1.300710,4500,30,30
raw_hamilton,897,200057,0.177647,4500,30,30
raw_hamilton,897,196077,0.177332,4500,30,30
raw_hamilton,897,199532,0.182705,4500,30,30
raw_hamilton,897,199286,0.180023,4500,30,30
raw_hamilton,897,202506,0.184052,4500,30,30
raw_hamilton,897,206886,0.189564,4500,30,30
raw_hamilton,897,210161,0.195323,4500,30,30
raw_hamilton,897,210794,0.188701,4500,30,30
raw_hamilton,897,208277,0.187052,4500,30,30
raw_hamilton,897,204599,0.186256,4500,30,30
smart_snako,897,83198,119.200249,4500,30,30
smart_snako,897,80864,118.845329,4500,30,30
smart_snako,897,81825,118.920436,4500,30,30
smart_snako,897,79486,116.054275,4500,30,30
smart_snako,897,81075,116.374785,4500,30,30
smart_snako,897,80386,113.719397,4500,30,30
smart_snako,897,77847,108.426140,4500,30,30
smart_snako,897,81942,113.150498,4500,30,30
smart_snako,897,81124,116.663563,4500,30,30
smart_snako,897,78308,114.761013,4500,30,30
random,2,1355,0.000520,4500,30,30
random,0,4501,0.000447,4500,30,30
random,1,5232,0.001520,4500,30,30
random,4,2313,0.001005,4500,30,30
random,4,1891,0.001274,4500,30,30
random,2,1172,0.000886,4500,30,30
random,0,4501,0.003816,4500,30,30
random,1,3420,0.001188,4500,30,30
random,5,3027,0.001469,4500,30,30
random,0,4501,0.003728,4500,30,30
manhattan,34,631,0.000631,4500,30,30
manhattan,21,380,0.000278,4500,30,30
manhattan,37,663,0.000592,4500,30,30
manhattan,40,828,0.000873,4500,30,30
manhattan,17,375,0.000408,4500,30,30
manhattan,29,570,0.000658,4500,30,30
manhattan,10,198,0.000207,4500,30,30
manhattan,53,1213,0.001185,4500,30,30
manhattan,43,866,0.000871,4500,30,30
manhattan,28,693,0.000702,4500,30,30
dfs,8,2062,0.002291,4500,30,30
dfs,19,5526,0.005774,4500,30,30
dfs,18,5100,0.006102,4500,30,30
dfs,19,5516,0.006489,4500,30,30
dfs,17,4462,0.004097,4500,30,30
dfs,10,3065,0.002809,4500,30,30
dfs,17,3611,0.003144,4500,30,30
dfs,24,6097,0.006401,4500,30,30
dfs,7,2025,0.002427,4500,30,30
dfs,21,5548,0.005244,4500,30,30
ida_dfs,71,2089,0.583529,4500,30,30
ida_dfs,72,2053,0.437499,4500,30,30
ida_dfs,34,839,0.148430,4500,30,30
ida_dfs,42,1254,0.307103,4500,30,30
ida_dfs,50,1771,0.456875,4500,30,30
ida_dfs,63,1811,0.457378,4500,30,30
ida_dfs,86,2396,0.612398,4500,30,30
ida_dfs,56,1365,0.186932,4500,30,30
ida_dfs,117,3960,1.245176,4500,30,30
ida_dfs,30,960,0.292459,4500,30,30
raw_hamilton,897,196453,0.177747,4500,30,30
raw_hamilton,897,198589,0.177201,4500,30,30
raw_hamilton,897,203674,0.182860,4500,30,30
raw_hamilton,897,204091,0.184948,4500,30,30
raw_hamilton,897,203815,0.186001,4500,30,30
raw_hamilton,897,197625,0.179883,4500,30,30
raw_hamilton,897,196644,0.177909,4500,30,30
raw_hamilton,897,196047,0.179922,4500,30,30
raw_hamilton,897,204281,0.183233,4500,30,30
raw_hamilton,897,207070,0.184863,4500,30,30
smart_snako,897,82980,118.643260,4500,30,30
smart_snako,897,84192,119.686139,4500,30,30
smart_snako,897,80646,117.034437,4500,30,30
smart_snako,897,83753,119.229531,4500,30,30
smart_snako,897,83998,121.159039,4500,30,30
smart_snako,897,83989,115.214948,4500,30,30
smart_snako,897,79032,113.018172,4500,30,30
smart_snako,897,83150,116.850467,4500,30,30
smart_snako,897,79812,116.198071,4500,30,30
smart_snako,897,80520,117.726000,4500,30,30
random,1,3809,0.001686,4500,30,30
random,1,1581,0.001095,4500,30,30
random,3,1347,0.000832,4500,30,30
random,1,1891,0.001444,4500,30,30
random,3,2863,0.002174,4500,30,30
random,3,3743,0.001435,4500,30,30
random,4,4766,0.002004,4500,30,30
random,4,4507,0.002017,4500,30,30
random,1,3046,0.001034,4500,30,30
random,4,6510,0.004694,4500,30,30
manhattan,20,385,0.000391,4500,30,30
manhattan,13,266,0.000249,4500,30,30
manhattan,15,347,0.000317,4500,30,30
manhattan,39,913,0.000752,4500,30,30
manhattan,62,1443,0.001402,4500,30,30
manhattan,16,348,0.000350,4500,30,30
manhattan,35,708,0.000703,4500,30,30
manhattan,26,565,0.000521,4500,30,30
manhattan,33,814,0.000768,4500,30,30
manhattan,32,665,0.000676,4500,30,30
dfs,26,7440,0.006815,4500,30,30
dfs,24,6845,0.007505,4500,30,30
dfs,20,4912,0.004862,4500,30,30
dfs,25,5208,0.005879,4500,30,30
dfs,25,6834,0.008425,4500,30,30
dfs,23,6254,0.007039,4500,30,30
dfs,49,11409,0.012204,4500,30,30
dfs,23,5775,0.004771,4500,30,30
dfs,8,2249,0.002297,4500,30,30
dfs,34,8725,0.008403,4500,30,30
ida_dfs,71,2496,1.018776,4500,30,30
ida_dfs,85,2703,0.718556,4500,30,30
ida_dfs,71,2078,0.484507,4500,30,30
ida_dfs,51,1434,0.272235,4500,30,30
ida_dfs,96,2805,0.842788,4500,30,30
ida_dfs,76,2048,0.528335,4500,30,30
ida_dfs,99,3137,0.852808,4500,30,30
ida_dfs,101,2968,1.172903,4500,30,30
ida_dfs,53,1576,0.337486,4500,30,30
ida_dfs,29,926,0.441775,4500,30,30
raw_hamilton,897,201052,0.183095,4500,30,30
raw_hamilton,897,199535,0.216401,4500,30,30
raw_hamilton,897,198196,0.178088,4500,30,30
raw_hamilton,897,205505,0.185029,4500,30,30
raw_hamilton,897,203215,0.181580,4500,30,30
raw_hamilton,897,197379,0.176018,4500,30,30
raw_hamilton,897,199960,0.180314,4500,30,30
raw_hamilton,897,203853,0.188626,4500,30,30
raw_hamilton,897,193339,0.174718,4500,30,30
raw_hamilton,897,202557,0.182459,4500,30,30
smart_snako,897,83213,117.633370,4500,30,30
smart_snako,897,79708,115.784819,4500,30,30
smart_snako,897,80849,118.515224,4500,30,30
smart_snako,897,84205,118.026753,4500,30,30
smart_snako,897,79578,113.436276,4500,30,30
smart_snako,897,81485,117.106159,4500,30,30
smart_snako,897,80372,116.297019,4500,30,30
smart_snako,897,77234,109.910907,4500,30,30
smart_snako,897,82537,119.627930,4500,30,30
smart_snako,897,80559,118.755041,4500,30,30
random,3,6349,0.002470,4500,30,30
random,1,584,0.000313,4500,30,30
random,3,2327,0.001294,4500,30,30
random,1,2892,0.000438,4500,30,30
random,0,4501,0.002343,4500,30,30
random,5,3677,0.001411,4500,30,30
random,1,1053,0.000330,4500,30,30
random,2,1446,0.000607,4500,30,30
random,0,4501,0.003838,4500,30,30
random,0,4501,0.002400,4500,30,30
manhattan,18,353,0.000319,4500,30,30
manhattan,35,770,0.000788,4500,30,30
manhattan,39,715,0.000670,4500,30,30
manhattan,27,529,0.000519,4500,30,30
manhattan,31,723,0.000662,4500,30,30
manhattan,29,677,0.000609,4500,30,30
manhattan,18,366,0.000356,4500,30,30
manhattan,27,519,0.000454,4500,30,30
manhattan,30,584,0.000584,4500,30,30
manhattan,24,367,0.000368,4500,30,30
dfs,26,6862,0.007683,4500,30,30
dfs,46,9744,0.009110,4500,30,30
dfs,27,7085,0.008234,4500,30,30
dfs,18,4589,0.005380,4500,30,30
dfs,18,4955,0.004590,4500,30,30
dfs,30,6827,0.007418,4500,30,30
dfs,18,5112,0.006118,4500,30,30
dfs,16,4438,0.004439,4500,30,30
dfs,19,5138,0.005889,4500,30,30
dfs,12,3175,0.002709,4500,30,30
ida_dfs,54,1645,0.404994,4500,30,30
ida_dfs,81,2566,0.743599,4500,30,30
ida_dfs,101,3144,1.650116,4500,30,30
ida_dfs,52,1428,0.355563,4500,30,30
ida_dfs,74,2126,1.013847,4500,30,30
ida_dfs,93,2921,0.778140,4500,30,30
ida_dfs,96,3336,1.432923,4500,30,30
ida_dfs,129,3924,1.315710,4500,30,30
ida_dfs,31,1000,0.306785,4500,30,30
ida_dfs,78,2490,0.659362,4500,30,30
raw_hamilton,897,200500,0.179561,4500,30,30
raw_hamilton,897,207157,0.192045,4500,30,30
raw_hamilton,897,199381,0.178040,4500,30,30
raw_hamilton,897,207327,0.185699,4500,30,30
raw_hamilton,897,196059,0.177887,4500,30,30
raw_hamilton,897,208055,0.189176,4500,30,30
raw_hamilton,897,208668,0.187512,4500,30,30
raw_hamilton,897,199650,0.182243,4500,30,30
raw_hamilton,897,195505,0.176273,4500,30,30
raw_hamilton,897,198128,0.182900,4500,30,30
smart_snako,897,82918,120.749308,4500,30,30
smart_snako,897,84760,115.339784,4500,30,30
smart_snako,897,83474,120.679038,4500,30,30
smart_snako,897,80365,117.181904,4500,30,30
smart_snako,897,82116,114.776692,4500,30,30
smart_snako,897,79506,117.147789,4500,30,30
smart_snako,897,75878,109.933329,4500,30,30
smart_snako,897,81898,118.405894,4500,30,30
smart_snako,897,80299,115.718402,4500,30,30
smart_snako,897,79477,112.469716,4500,30,30
random,1,3635,0.002753,4500,30,30
random,3,3109,0.000766,4500,30,30
random,3,3149,0.001957,4500,30,30
random,2,9079,0.002545,4500,30,30
random,4,2158,0.001052,4500,30,30
random,4,7151,0.002290,4500,30,30
random,3,2071,0.000622,4500,30,30
random,4,8009,0.004603,4500,30,30
random,6,6218,0.003786,4500,30,30
random,1,2329,0.001647,4500,30,30
manhattan,78,1762,0.001729,4500,30,30
manhattan,29,609,0.000608,4500,30,30
manhattan,26,581,0.000505,4500,30,30
manhattan,27,555,0.000513,4500,30,30
manhattan,61,1547,0.001464,4500,30,30
manhattan,7,143,0.000151,4500,30,30
manhattan,47,1137,0.001156,4500,30,30
manhattan,21,368,0.000310,4500,30,30
manhattan,61,1418,0.001501,4500,30,30
manhattan,30,725,0.000575,4500,30,30
dfs,13,2648,0.002767,4500,30,30
dfs,29,7240,0.007586,4500,30,30
dfs,22,5495,0.005233,4500,30,30
dfs,24,5927,0.005840,4500,30,30
dfs,13,4074,0.003989,4500,30,30
dfs,22,4650,0.004547,4500,30,30
dfs,9,2796,0.002695,4500,30,30
dfs,12,2434,0.003002,4500,30,30
dfs,17,5224,0.004621,4500,30,30
dfs,36,8892,0.008756,4500,30,30
ida_dfs,64,1919,0.579123,4500,30,30
ida_dfs,77,2692,0.991455,4500,30,30
ida_dfs,93,3147,1.103291,4500,30,30
ida_dfs,90,2918,0.764280,4500,30,30
ida_dfs,89,2759,0.850827,4500,30,30
ida_dfs,103,3384,0.953858,4500,30,30
ida_dfs,86,2462,0.798346,4500,30,30
ida_dfs,57,1649,0.363296,4500,30,30
ida_dfs,56,1565,0.384246,4500,30,30
ida_dfs,103,3418,1.219188,4500,30,30
raw_hamilton,897,200427,0.186360,4500,30,30
raw_hamilton,897,204347,0.183205,4500,30,30
raw_hamilton,897,201450,0.184205,4500,30,30
raw_hamilton,897,206439,0.189706,4500,30,30
raw_hamilton,897,200659,0.180169,4500,30,30
raw_hamilton,897,194275,0.182359,4500,30,30
raw_hamilton,897,198230,0.182838,4500,30,30
raw_hamilton,897,202297,0.184779,4500,30,30
raw_hamilton,897,203539,0.181439,4500,30,30
raw_hamilton,897,201376,0.182636,4500,30,30
smart_snako,897,82127,120.817093,4500,30,30
smart_snako,897,83938,118.624449,4500,30,30
smart_snako,897,79484,115.797506,4500,30,30
smart_snako,897,82728,121.829556,4500,30,30
smart_snako,897,79291,116.353637,4500,30,30
smart_snako,897,79280,115.793810,4500,30,30
smart_snako,897,83773,118.342585,4500,30,30
smart_snako,897,83596,115.919304,4500,30,30
smart_snako,897,80672,115.074056,4500,30,30
smart_snako,897,82416,114.616204,4500,30,30
random,2,6764,0.002142,4500,30,30
random,5,7131,0.002045,4500,30,30
random,2,5453,0.001233,4500,30,30
random,5,4643,0.003013,4500,30,30
random,3,4166,0.002450,4500,30,30
random,0,4501,0.002123,4500,30,30
random,3,1998,0.000776,4500,30,30
random,4,4897,0.001626,4500,30,30
random,1,3952,0.001370,4500,30,30
random,3,3966,0.002339,4500,30,30
manhattan,44,979,0.000914,4500,30,30
manhattan,51,1168,0.001052,4500,30,30
manhattan,39,810,0.000789,4500,30,30
manhattan,46,905,0.000875,4500,30,30
manhattan,39,863,0.000906,4500,30,30
manhattan,26,447,0.000474,4500,30,30
manhattan,28,548,0.000491,4500,30,30
manhattan,37,802,0.000731,4500,30,30
manhattan,44,1094,0.000943,4500,30,30
manhattan,25,508,0.000489,4500,30,30
dfs,27,7088,0.008069,4500,30,30
dfs,36,9694,0.009559,4500,30,30
dfs,23,5411,0.005361,4500,30,30
dfs,21,5432,0.006224,4500,30,30
dfs,25,6862,0.006764,4500,30,30
dfs,8,2127,0.001360,4500,30,30
dfs,9,1994,0.002210,4500,30,30
dfs,17,4121,0.004155,4500,30,30
dfs,20,5630,0.006108,4500,30,30
dfs,18,4635,0.004069,4500,30,30
ida_dfs,101,3323,1.463657,4500,30,30
ida_dfs,107,3449,1.228099,4500,30,30
ida_dfs,45,1374,0.699255,4500,30,30
ida_dfs,65,2097,1.153673,4500,30,30
ida_dfs,97,2855,0.673972,4500,30,30
ida_dfs,90,2769,0.887765,4500,30,30
ida_dfs,78,2415,1.052143,4500,30,30
ida_dfs,81,2383,0.611372,4500,30,30
ida_dfs,88,2641,0.730100,4500,30,30
ida_dfs,96,2997,1.029793,4500,30,30
raw_hamilton,897,204946,0.183938,4500,30,30
raw_hamilton,897,196433,0.176020,4500,30,30
raw_hamilton,897,203526,0.191180,4500,30,30
raw_hamilton,897,198749,0.178266,4500,30,30
raw_hamilton,897,198810,0.183336,4500,30,30
raw_hamilton,897,199670,0.183944,4500,30,30
raw_hamilton,897,209227,0.186542,4500,30,30
raw_hamilton,897,209597,0.188909,4500,30,30
raw_hamilton,897,200456,0.181456,4500,30,30
raw_hamilton,897,195643,0.179503,4500,30,30
smart_snako,897,78997,114.929826,4500,30,30
smart_snako,897,79675,113.253192,4500,30,30
smart_snako,897,79708,115.651511,4500,30,30
smart_snako,897,82686,117.402877,4500,30,30
smart_snako,897,81718,116.684280,4500,30,30
smart_snako,897,81870,117.587637,4500,30,30
smart_snako,897,82274,119.823843,4500,30,30
smart_snako,897,82983,117.946841,4500,30,30
smart_snako,897,81807,117.602720,4500,30,30
smart_snako,897,80110,112.965389,4500,30,30
random,1,922,0.000257,4500,30,30
random,4,2462,0.000399,4500,30,30
random,1,2009,0.001012,4500,30,30
random,3,6960,0.002442,4500,30,30
random,1,2644,0.001372,4500,30,30
random,2,4382,0.001988,4500,30,30
random,3,2267,0.001465,4500,30,30
random,3,5013,0.002706,4500,30,30
random,2,4821,0.002219,4500,30,30
random,3,3059,0.000958,4500,30,30
manhattan,42,787,0.000737,4500,30,30
manhattan,57,1196,0.001222,4500,30,30
manhattan,33,716,0.000623,4500,30,30
manhattan,14,311,0.000318,4500,30,30
manhattan,39,807,0.000845,4500,30,30
manhattan,31,524,0.000535,4500,30,30
manhattan,54,1164,0.001180,4500,30,30
manhattan,26,546,0.000467,4500,30,30
manhattan,31,700,0.000693,4500,30,30
manhattan,36,730,0.000735,4500,30,30
dfs,43,11517,0.013059,4500,30,30
dfs,21,5450,0.005836,4500,30,30
dfs,18,4883,0.005157,4500,30,30
dfs,25,5683,0.005315,4500,30,30
dfs,24,6392,0.005604,4500,30,30
dfs,27,7057,0.006077,4500,30,30
dfs,45,11493,0.011690,4500,30,30
dfs,13,3312,0.003419,4500,30,30
dfs,13,3205,0.002982,4500,30,30
dfs,19,4319,0.004255,4500,30,30
ida_dfs,82,2529,0.717143,4500,30,30
ida_dfs,68,2427,0.666129,4500,30,30
ida_dfs,52,1385,0.290739,4500,30,30
ida_dfs,79,2592,0.821807,4500,30,30
ida_dfs,120,3906,1.720152,4500,30,30
ida_dfs,40,1119,0.188849,4500,30,30
ida_dfs,71,2307,0.785379,4500,30,30
ida_dfs,117,3453,1.094891,4500,30,30
ida_dfs,112,3474,1.658339,4500,30,30
ida_dfs,115,3815,1.265366,4500,30,30
raw_hamilton,897,196685,0.176767,4500,30,30
raw_hamilton,897,195989,0.176017,4500,30,30
raw_hamilton,897,199697,0.182275,4500,30,30
raw_hamilton,897,204850,0.183632,4500,30,30
raw_hamilton,897,203517,0.187367,4500,30,30
raw_hamilton,897,200919,0.183253,4500,30,30
raw_hamilton,897,203614,0.181165,4500,30,30
raw_hamilton,897,197987,0.177936,4500,30,30
raw_hamilton,897,203092,0.181817,4500,30,30
raw_hamilton,897,197767,0.174992,4500,30,30
smart_snako,897,81989,124.536138,4500,30,30
smart_snako,897,83115,137.574727,4500,30,30
smart_snako,897,79147,130.859488,4500,30,30
smart_snako,897,79808,128.620797,4500,30,30
smart_snako,897,77815,131.800973,4500,30,30
smart_snako,897,83086,127.335255,4500,30,30
